Unnamed: 0,ts_code,ann_date,end_date,holder_name,hold_amount,hold_ratio
25941,600612,20190426.0,20190331,中国农业银行股份有限公司-安信消费医药主题股票型证券投资基金,4480901.0,0.86
25942,600612,20190426.0,20190331,NORGES BANK,3669541.0,0.7
25943,600612,20190426.0,20190331,全国社保基金一一五组合,4880000.0,0.93
25944,600612,20190426.0,20190331,上海市黄浦区国有资产监督管理委员会,220171793.0,42.09
25945,600612,20190426.0,20190331,GUOTAI JUNAN SECURITIES(HONGKONG) LIMITED,6843135.0,1.31
25946,600612,20190426.0,20190331,GREENWOODS CHINA ALPHA MASTER FUND,10121529.0,1.93
25947,600612,20190426.0,20190331,SHENWAN HONGYUAN NOMINEES (H.K.) LIMITED,5934283.0,1.13
25948,600612,20190426.0,20190331,Golden China Master Fund,15593813.0,2.98
25949,600612,20190426.0,20190331,招商证券香港有限公司,5467185.0,1.05
25950,600612,20190426.0,20190331,东证资管-招行-东方红内需增长集合资产管理计划,3751449.0,0.72
25951,600613,20190430.0,20190331,上海百联集团股份有限公司,1536000.0,0.29
25953,600613,20190430.0,20190331,贵州迈吉斯投资管理有限公司,88001946.0,16.48
25958,600613,20190430.0,20190331,贵州神奇投资有限公司,131301620.0,24.59
25962,600614,20190426.0,20190331,BOCI SECURITIES LIMITED,30293991.0,1.73
25963,600614,20190426.0,20190331,厦门国际信托有限公司-天勤十号单一资金信托,91588168.0,5.23
25964,600614,20190426.0,20190331,北京申子和股权投资合伙企业(有限合伙),31212344.0,1.78
25966,600614,20190426.0,20190331,中国证券金融股份有限公司,29886872.0,1.71
25967,600614,20190426.0,20190331,深圳市前海朋杰投资合伙企业(有限合伙),50629792.0,2.89
25968,600614,20190426.0,20190331,鼎立控股集团股份有限公司,200276020.0,11.43
25970,600614,20190426.0,20190331,鹏起科技控股集团有限公司,30987658.0,1.77
25971,600615,20190427.0,20190331,重庆国际信托股份有限公司-兴国1号集合资金信托计划,6076821.0,3.23
25973,600615,20190427.0,20190331,深圳市前海九创联合资产管理有限公司-九创稳盈1号私募证券投资基金,5954000.0,3.17
25977,600615,20190427.0,20190331,国投汇金资产管理(深圳)有限公司-国投汇金稳健三期私募证券投资基金,1816200.0,0.97
25978,600615,20190427.0,20190331,隆鑫控股有限公司,62901231.0,33.45
25980,600615,20190427.0,20190331,上海豫园(集团)有限公司,3790000.0,2.02
25981,600671,20190429.0,20190331,MORGAN STANLEY & CO.INTERNATIONAL PLC.,1864013.0,1.53
25983,600671,20190429.0,20190331,长城影视文化企业集团有限公司,33181813.0,27.25
25986,600671,20190429.0,20190331,青岛汇隆华泽投资有限公司,26799460.0,22.01
25990,600671,20190429.0,20190331,杭州岳殿润投资管理合伙企业(有限合伙),4000000.0,3.28
25992,600672,20190430.0,20190331,上海浦东发展银行股份有限公司广州分行,2292105.0,0.5
25994,600672,20190430.0,20190331,广州尚元投资有限公司,6474082.0,1.41
25995,600672,20190430.0,20190331,飞尚实业集团有限公司,129128448.0,28.16
25996,600672,20190430.0,20190331,深圳市前海飞尚农业投资有限公司,124234497.0,27.09
25997,600672,20190430.0,20190331,广东华圣科技投资股份有限公司破产企业财产处置专用账户,4418086.0,0.96
25998,600672,20190430.0,20190331,广东新光投资集团有限公司,680257.0,0.15
26001,600673,20190427.0,20190331,乳源瑶族自治县东阳光企业管理有限公司,91049160.0,3.02
26002,600673,20190427.0,20190331,广东东阳光科技控股股份有限公司回购专用证券账户,42408700.0,1.41
26003,600673,20190427.0,20190331,乳源阳之光铝业发展有限公司,128058819.0,4.25
26004,600673,20190427.0,20190331,深圳市事必安投资有限公司,30798471.0,1.02
26005,600673,20190427.0,20190331,兴业国际信托有限公司-兴享进取明达1号证券投资集合资金信托计划,28938347.0,0.96
26006,600673,20190427.0,20190331,华泰证券股份有限公司,28418154.0,0.94
26007,600673,20190427.0,20190331,中国证券金融股份有限公司,27540133.0,0.91
26008,600673,20190427.0,20190331,深圳市明达资产管理有限公司-明达12期私募投资基金,51241981.0,1.7
26009,600673,20190427.0,20190331,宜昌东阳光药业股份有限公司,545023350.0,18.08
26010,600673,20190427.0,20190331,深圳市东阳光实业发展有限公司,842894889.0,27.97
26011,600674,20190419.0,20190331,中国长江电力股份有限公司,440213963.0,10.0
26012,600674,20190419.0,20190331,北京大地远通(集团)有限公司,188591194.0,4.28
26013,600674,20190419.0,20190331,峨眉山市峨铁工业服务有限公司,39661038.0,0.9
26014,600674,20190419.0,20190331,香港中央结算有限公司(陆股通),99469387.0,2.26
26015,600674,20190419.0,20190331,北京远通鑫海商贸有限公司,71237222.0,1.62
26016,600674,20190419.0,20190331,中国证券金融股份有限公司,127846324.0,2.9
26017,600674,20190419.0,20190331,四川省投资集团有限责任公司,2230183609.0,50.66
26018,600674,20190419.0,20190331,上海胤胜资产管理有限公司,26944600.0,0.61
26019,600674,20190419.0,20190331,中国农业银行股份有限公司-景顺长城能源基建混合型证券投资基金,27108099.0,0.62
26020,600674,20190419.0,20190331,中央汇金资产管理有限责任公司,47360500.0,1.08
26022,600730,20190425.0,20190331,上海外国语大学,6963264.0,1.19
26024,600730,20190425.0,20190331,北大方正集团有限公司,117482984.0,20.03
26026,600730,20190425.0,20190331,人大世纪科技发展有限公司,3481632.0,0.59
26031,600731,20190530.0,20190528,湖南海利高新技术产业集团有限公司,83463775.0,23.5
26032,600731,20190530.0,20190528,湘江产业投资有限责任公司,26447774.0,7.45
26033,600731,20190430.0,20190331,湖南国有资产经营管理有限公司,3988800.0,1.12
26034,600731,20190430.0,20190331,深圳市瑞丰林投资管理中心(有限合伙),10371200.0,2.92
26036,600731,20190430.0,20190331,湘江产业投资有限责任公司,30000000.0,8.45
26037,600731,20190430.0,20190331,湖南海利化工股份有限公司-第一期员工持股计划,5073000.0,1.43
26038,600731,20190430.0,20190331,湖南海利高新技术产业集团有限公司,83463775.0,23.5
26039,600731,20190430.0,20190331,法国兴业银行,2013658.0,0.57
26040,600731,20190430.0,20190331,湖南省现代农业产业控股集团有限公司,10000000.0,2.82
26042,600732,20190430.0,20190331,上海新达浦宏投资合伙企业(有限合伙),98434491.0,22.05
26043,600732,20190430.0,20190331,上海腾京投资管理咨询中心,11822104.0,2.65
26044,600732,20190430.0,20190331,招商银行股份有限公司-博时沪港深优质企业灵活配置混合型证券投资基金,6822000.0,1.53
26046,600732,20190430.0,20190331,兰州鸿祥建筑装饰材料有限公司,8968830.0,2.01
26050,600732,20190430.0,20190331,中国建设银行股份有限公司-博时主题行业混合型证券投资基金(LOF),9627939.0,2.16
26051,600789,20190430.0,20190331,山东运金股权投资有限公司,6054054.0,0.89
26052,600789,20190430.0,20190331,山东省人民政府国有资产监督管理委员会,142997400.0,21.12
26053,600789,20190430.0,20190331,鲁资创业投资有限公司,10302702.0,1.52
26054,600789,20190430.0,20190331,华鲁投资发展有限公司,21621621.0,3.19
26055,600789,20190430.0,20190331,财通基金-浦发银行-财通基金-浦发银行-山东社会保障基金1号资产管理计划,5405405.0,0.8
26056,600789,20190430.0,20190331,中国资本(控股)有限公司,4730486.0,0.7
26057,600789,20190430.0,20190331,济南文景投资合伙企业(有限合伙),11351351.0,1.68
26058,600789,20190430.0,20190331,财通基金-中国银行-财通基金-富春创益定增4号资产管理计划,5405406.0,0.8
26059,600789,20190430.0,20190331,济南国惠兴鲁股权投资基金合伙企业(有限合伙),10302702.0,1.52
26060,600789,20190430.0,20190331,山东发展投资控股集团有限公司,21621621.0,3.19
26061,600790,20190427.0,20190331,浙江省财务开发公司,24427966.0,1.67
26062,600790,20190427.0,20190331,全国社保基金一一三组合,10000000.0,0.68
26063,600790,20190427.0,20190331,中国工商银行股份有限公司-博时精选混合型证券投资基金,17888091.0,1.22
26064,600790,20190427.0,20190331,浙江精功控股有限公司,63700000.0,4.35
26065,600790,20190427.0,20190331,全国社保基金一零三组合,29999999.0,2.05
26066,600790,20190427.0,20190331,大成基金管理有限公司-社保基金1101组合,9016069.0,0.62
26067,600790,20190427.0,20190331,绍兴市柯桥区中国轻纺城市场开发经营集团有限公司,553362648.0,37.75
26068,600790,20190427.0,20190331,绍兴市柯桥区柯桥街道红建股份经济合作社,10738000.0,0.73
26069,600790,20190427.0,20190331,中国证券金融股份有限公司,9102069.0,0.62
26071,600791,20190413.0,20190331,贵州省技术改造投资有限责任公司,2030000.0,0.45
26072,600791,20190413.0,20190331,北京能源集团有限责任公司,204983645.0,45.26
26076,600791,20190413.0,20190331,哈尔滨市道里区慈善基金会,1735200.0,0.38
26084,600792,20190424.0,20190331,昆明钢铁控股有限公司,595841429.0,60.19
26087,600792,20190424.0,20190331,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),2410493.0,0.24
26088,600792,20190424.0,20190331,中国银行股份有限公司-招商中证煤炭等权指数分级证券投资基金,4900337.0,0.5
26089,600792,20190424.0,20190331,中央汇金资产管理有限责任公司,1899000.0,0.19
26090,600792,20190424.0,20190331,云天化集团有限责任公司,102083000.0,10.31
26091,600616,20190427.0,20190331,上海市糖业烟酒(集团)有限公司,179501795.0,34.88
26092,600616,20190427.0,20190331,上海捷强烟草糖酒(集团)有限公司,5707932.0,1.11
26094,600616,20190427.0,20190331,全国社保基金五零三组合,3715600.0,0.72
26096,600616,20190427.0,20190331,中国食品发酵工业研究院,4923900.0,0.96
26098,600616,20190427.0,20190331,百联集团有限公司,5100000.0,0.99
26099,600616,20190427.0,20190331,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,7598900.0,1.48
26101,600617,20190427.0,20190331,中华联合财产保险股份有限公司-传统保险产品,17000064.0,1.57
26102,600617,20190427.0,20190331,山西省国新能源发展集团有限公司,343195592.0,31.64
26103,600617,20190427.0,20190331,招商证券香港有限公司,16604000.0,1.53
26105,600617,20190427.0,20190331,山西田森集团物流配送有限公司,164868470.0,15.2
26106,600617,20190427.0,20190331,中央汇金资产管理有限责任公司,8699900.0,0.8
26108,600617,20190427.0,20190331,太原市宏展房地产开发有限公司,144868470.0,13.36
26109,600617,20190427.0,20190331,平安资管-平安银行-平安资产创赢5号资产管理产品,14660000.0,1.35
26110,600617,20190427.0,20190331,中国证券金融股份有限公司,13586382.0,1.25
26111,600618,20190430.0,20190331,VANGUARD EMERGING MARKETS STOCK INDEX FUND,7859532.0,0.68
26112,600618,20190430.0,20190331,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,5455011.0,0.47
26113,600618,20190430.0,20190331,上海华谊(集团)公司,538805647.0,46.59
26114,600618,20190430.0,20190331,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,3610342.0,0.31
26115,600618,20190430.0,20190331,中央汇金资产管理有限责任公司,7438100.0,0.64
26118,600618,20190430.0,20190331,中国银行无锡分行,2605981.0,0.23
26119,600618,20190430.0,20190331,ISHARES CORE MSCI EMERGING MARKETS ETF,6735727.0,0.58
26121,600619,20190430.0,20190331,珠海格力电器股份有限公司,90223164.0,10.41
26122,600619,20190430.0,20190331,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,4032020.0,0.47
26124,600619,20190430.0,20190331,HAITONG   INTERNATIONAL SECURITIES COMPANY LIMITED-ACCOUNT CLIENT,23908460.0,2.76
26126,600619,20190430.0,20190331,香港格力电器销售有限公司,6490586.0,0.75
26127,600619,20190430.0,20190331,杭州富生控股有限公司,70485572.0,8.14
26128,600619,20190430.0,20190331,上海电气(集团)总公司,211700534.0,24.44
26129,600619,20190430.0,20190331,上海国盛(集团)有限公司,4245002.0,0.49
26130,600619,20190430.0,20190331,GUOTAI JUNAN SECURITIES (HONGKONG) LIMITED,28845796.0,3.33
26131,600620,20190430.0,20190331,上海成元投资管理有限公司,33057580.0,4.81
26132,600620,20190430.0,20190331,上海牛奶(集团)有限公司,9525000.0,1.39
26134,600620,20190430.0,20190331,中国农业银行股份有限公司上海市分行机关工会委员会,3001542.0,0.44
26135,600620,20190430.0,20190331,上海仲盛虹桥企业管理有限公司,172225164.0,25.08
26136,600620,20190430.0,20190331,国华人寿保险股份有限公司-传统一号,13062646.0,1.9
26138,600620,20190430.0,20190331,上海锦龙百货商店,3001542.0,0.44
26139,600620,20190430.0,20190331,国华人寿保险股份有限公司-自有二号,47662054.0,6.94
26140,600620,20190430.0,20190331,国华人寿保险股份有限公司-万能三号,104088332.0,15.16
26141,600675,20190426.0,20190331,平安不动产有限公司,29872950.0,0.59
26142,600675,20190426.0,20190331,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,29847152.0,0.59
26144,600675,20190426.0,20190331,上海地产(集团)有限公司,3477081566.0,68.44
26145,600675,20190426.0,20190331,深圳市恩情投资发展有限公司,118519516.0,2.33
26146,600675,20190426.0,20190331,上海谐意资产管理有限公司,120000000.0,2.36
26148,600675,20190426.0,20190331,中国证券金融股份有限公司,45471482.0,0.9
26149,600675,20190426.0,20190331,华润置地控股有限公司,343538928.0,6.76
26152,600676,20190427.0,20190331,上海地产(集团)有限公司,9173669.0,0.89
26153,600676,20190427.0,20190331,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,9325244.0,0.91
26154,600676,20190427.0,20190331,中国人民财产保险股份有限公司-传统-普通保险产品-008C-CT001沪,3565045.0,0.35
26155,600676,20190427.0,20190331,上海久事(集团)有限公司,42848649.0,4.17
26156,600676,20190427.0,20190331,中国人民健康保险股份有限公司-传统-普通保险产品,2756441.0,0.27
26157,600676,20190427.0,20190331,上海交运(集团)公司,328271846.0,31.92
26158,600676,20190427.0,20190331,上海国盛(集团)有限公司,155373195.0,15.11
26160,600676,20190427.0,20190331,中国人民财产保险股份有限公司-传统-收益组合,7360338.0,0.72
26164,600677,20190430.0,20190331,西藏紫光春华投资有限公司,12763241.0,2.45
26165,600677,20190430.0,20190331,南昌万和宜家股权投资合伙企业(有限合伙),5997091.0,1.15
26168,600677,20190430.0,20190331,中国航天科工集团有限公司,100207883.0,19.2
