:START_ID,jobs,:END_ID,:TYPE
cb292a9bebd94d0eb39b2cc3cac4fbaa,大股东,600730,TopShareHolder
d83d859a78c669f0eb6cfc1956467ac9,大股东,600731,TopShareHolder
37fdba30f07378c8ced1ef8c83394f51,大股东,600732,TopShareHolder
a2f2e882420b424095faa5f6ba789d0f,大股东,600732,TopShareHolder
f26abba0c43ac7559e98c2c95df12f56,大股东,600732,TopShareHolder
73a7593efcbdfd10d69f266be3be2e0b,大股东,600732,TopShareHolder
308efc2c9f6c6ad9b7ea533f6b8c8b37,大股东,600790,TopShareHolder
d401c7d660d1834b212a6c78f984431e,大股东,600791,TopShareHolder
a16bae8bc79be8b82e3a584ac71a069e,大股东,600791,TopShareHolder
6624b68da7ed8778f047a6d537c2d3f4,大股东,600791,TopShareHolder
8d73dafa695f495bda549f9946c96f19,大股东,600791,TopShareHolder
66931f10c9fc4aee6642b73e9d2d106a,大股东,600791,TopShareHolder
beb9f3d5d5f368179e7f12547bc467c4,大股东,600792,TopShareHolder
02771a3f50b12a896e7f7c870aa87d7f,大股东,600792,TopShareHolder
1f611172b485f55089565441fd00cf46,大股东,600792,TopShareHolder
c37a124b5c23d221c0e5c6be2684d428,大股东,600792,TopShareHolder
6cc58d7316b54ce62f963965e83791da,大股东,600792,TopShareHolder
f5f7f9d552ca0974f4a5d0291f6bf443,大股东,600616,TopShareHolder
a052a00707f8f2797f21fd1a7834981f,大股东,600616,TopShareHolder
96665118126a1acfc0d3f332d31b6968,大股东,600616,TopShareHolder
3909af6858fd4ebe4f171e287158a7e2,大股东,600617,TopShareHolder
d85d3706577bf3bef635ead9c0e77f59,大股东,600617,TopShareHolder
88f1a71e1446f4999ff9b6d3c7eeb72d,大股东,600618,TopShareHolder
370b6d9b3f7f93d6b110e1f1928ba311,大股东,600618,TopShareHolder
356113f7a4aa1da73aa045fa6c6a131d,大股东,600618,TopShareHolder
46fb9e280f253142e17afb2ce7835406,大股东,600619,TopShareHolder
96c2d1bfd207ce978a5f789ac61c8f3d,大股东,600620,TopShareHolder
eaa3c0b0ce3e6909c15aed07cf55d161,大股东,600620,TopShareHolder
87f62486ed92bc68482ba147bf4503ba,大股东,600675,TopShareHolder
66c9ebbf72f0acc3804a4c1a1bab7e15,大股东,600677,TopShareHolder
584d94c6b893b16c06c4ae7a48ca8908,大股东,600677,TopShareHolder
fb69025b9bc7286d59ea3573385d99b7,大股东,600677,TopShareHolder
70c8900f583d85f1a5dda9e2d3739db0,大股东,600677,TopShareHolder
5b148ce7671ea0421d6aa60ca226e363,大股东,600677,TopShareHolder
7f5e50dc3216438ae633cc60ffdbfb46,大股东,600734,TopShareHolder
bcdbc969539a1b4bfb78d49b019a27ba,大股东,600734,TopShareHolder
69a92a35996605aaf9f649ed27fb48b4,大股东,600735,TopShareHolder
3e9bfda2d5feae197e19a11c9e75e571,大股东,600735,TopShareHolder
efb611c3835a17f7600ca7cd42df39af,大股东,600735,TopShareHolder
8420b0236525921fd63dcaf4a68d541f,大股东,600735,TopShareHolder
9bbc1358b775a066e347f94b6299bf7c,大股东,600735,TopShareHolder
703f009ba3fe3230ff37d35bd239974d,大股东,600735,TopShareHolder
ad1499e8b785840984c274eca3cf6aa8,大股东,600736,TopShareHolder
d1660063a9f023acf85f861c18fc8f96,大股东,600793,TopShareHolder
45d8324c00100884a06c5260a4022f3e,大股东,600793,TopShareHolder
a7570bf948e4eb59b49b6a22bbc9519a,大股东,600793,TopShareHolder
99df59d618061b4108d4c42eb2a0954c,大股东,600793,TopShareHolder
657c98b1811fd95e54a638080efc2402,大股东,600794,TopShareHolder
afa031e56d7bda9ed79bd07b64bf84ab,大股东,600794,TopShareHolder
5b9c7abeea861ef3755f8b551bcb5a2c,大股东,600794,TopShareHolder
20af80d7bf817ec862687ea2097a538e,大股东,600794,TopShareHolder
23600fef1f3932cdb2e4c5a3c8c35dc5,大股东,600796,TopShareHolder
c254a6edf542f112193f3680b98e0248,大股东,600796,TopShareHolder
9ea92f73d0dc991bef9f8e65b5fe7cab,大股东,600796,TopShareHolder
89209282d1655094172d17c91bb6ab26,大股东,600621,TopShareHolder
096ee5e9879cb2aaed469edc5c3f18eb,大股东,600621,TopShareHolder
b0510ef464a55aae9f18e7288643efdc,大股东,600624,TopShareHolder
b0510ef464a55aae9f18e7288643efdc,大股东,600624,TopShareHolder
b0510ef464a55aae9f18e7288643efdc,大股东,600624,TopShareHolder
f046c4b9ac2a0c008a2c54844d821c1e,大股东,600624,TopShareHolder
b2fdb547810a558799de1a34c672f6ed,大股东,600678,TopShareHolder
e646b4ba4155d0f606defcd79460d1ec,大股东,600678,TopShareHolder
3ba38e844e17ad65a5bf979e4c5d211e,大股东,600678,TopShareHolder
499faa138eac07bfad54d468d35bf734,大股东,600678,TopShareHolder
e7472320c809d723bc34dfedee09ca87,大股东,600678,TopShareHolder
f08a330805a2c1923c6d4b25da4c97a9,大股东,600679,TopShareHolder
723441be6e17a124ada6cf91ed5d9a7f,大股东,600679,TopShareHolder
0bf4ae39ba237ea0a056285dacce5127,大股东,600679,TopShareHolder
8ecbd42f184076b6924480808feac9c8,大股东,600680,TopShareHolder
e878311334e11f10e5d8fda1f4ec9721,大股东,600680,TopShareHolder
96623a88016dc4f5cc629b046380aa1c,大股东,600680,TopShareHolder
f08a330805a2c1923c6d4b25da4c97a9,大股东,600680,TopShareHolder
d98f200e232a89110738c2be79e48f6f,大股东,600680,TopShareHolder
7a465f4c7aff7828628cb136c87da6bf,大股东,600680,TopShareHolder
fad42bbb2664737dfeec7b2150c6dcb8,大股东,600680,TopShareHolder
6250c13f4734377881c316243b4b7f97,大股东,600680,TopShareHolder
04f2b74d59e86e59ea5061943f74cc44,大股东,600681,TopShareHolder
52f272361627b973a5e2138a3072cd57,大股东,600681,TopShareHolder
cf7d75c8aa3ea533a84fcbfd0a1b0ddd,大股东,600738,TopShareHolder
5bda2dc30d719f49159203d16b5fd987,大股东,600738,TopShareHolder
cce8f9426dde104f40c5e550558bcb6c,大股东,600738,TopShareHolder
49e2009643a9bec2521d3715c4bd46d2,大股东,600738,TopShareHolder
7fecf23f9ef61c93bfd3d60a738b39dc,大股东,600797,TopShareHolder
e39ddf6d5832c25182b4b940a244601f,大股东,600798,TopShareHolder
e96b4a302462e0a3a3d7aa484f0d2b6f,大股东,600798,TopShareHolder
b76acc054a52e551621a1d1bffe39d40,大股东,600799,TopShareHolder
0341a12cd78bc76b3eb3ec60a5786470,大股东,600799,TopShareHolder
1649b004cbc5001e789f71b4ac93a4a0,大股东,600625,TopShareHolder
5e84af60fff58ad7d1dc095b8cd454da,大股东,600625,TopShareHolder
e455026648d327546b817bfb3d3e1145,大股东,600626,TopShareHolder
d44fa074e70dd4752ef659179025b955,大股东,600626,TopShareHolder
d0c47bcb316d4ef58c2d7456ccdbb090,大股东,600627,TopShareHolder
14b3419c3aed8456548e44048e639c53,大股东,600627,TopShareHolder
768d0fbe54cf939e68cf79407cd0ebd3,大股东,600627,TopShareHolder
dff9d6e8adbace8d00ab934a2e02a4b3,大股东,600627,TopShareHolder
4f86b4b4915c3664c33142f6220e261f,大股东,600628,TopShareHolder
e667c568a28446310241b9c211fc7483,大股东,600683,TopShareHolder
6986d4b8bcae8a1d8f0c7f76c0e5a268,大股东,600683,TopShareHolder
4ed0a1f286660e86072ca1bde23df3ae,大股东,600683,TopShareHolder
fc1bcb55b436b275916c51af26cc074b,大股东,600684,TopShareHolder
1d13febf619528728c1064c10465655e,大股东,600684,TopShareHolder
5b988b4003a5ffa33da2bef87cc79398,大股东,600684,TopShareHolder
25161168c78df55f8016fe255b0893e7,大股东,600684,TopShareHolder
7bb5814900e2efaeb29f305a230ac2f8,大股东,600684,TopShareHolder
153ad9487fb185e2641fd85e2811d137,大股东,600684,TopShareHolder
5841864eef4ea071ed892f5c06d0127d,大股东,600685,TopShareHolder
cd558dfc2103625806833ff4b5b2401c,大股东,600685,TopShareHolder
d1602b9f69919d022f8d24e75a713ee1,大股东,600742,TopShareHolder
ee6de17f530574b21dd8cb5517e954b4,大股东,600742,TopShareHolder
237a1196a656c17d70f7d977da2dd4bb,大股东,600742,TopShareHolder
f78f31b28ff9ea67d8421720c855d001,大股东,600743,TopShareHolder
2837dda762417c63f32d7d05c5412117,大股东,600800,TopShareHolder
9e1ae6341b56458c29b6234f401227e7,大股东,600800,TopShareHolder
c8c392b808af991fafd509fca4b25e22,大股东,600800,TopShareHolder
f14c84536dd15927941722395b779bb1,大股东,600800,TopShareHolder
f0e67ff628d663d7fc3707f257d1f1bb,大股东,600800,TopShareHolder
278d4cf2784a6fecab20665becab3902,大股东,600802,TopShareHolder
f646dad8b14c7c96c706e92d3953142c,大股东,600802,TopShareHolder
44dcbfcc141d2171f8bdc14299b6cb59,大股东,600802,TopShareHolder
9afc0e4f8390fba019f5195bf2107daf,大股东,600802,TopShareHolder
b01f8f2767b87c7f2b5baa3c4e48c3d5,大股东,600629,TopShareHolder
e5bcd3acdc76b545fb14f36ba4536fb9,大股东,600629,TopShareHolder
f03d7695f19652bc4e473e401102c6c4,大股东,600629,TopShareHolder
bf1b9cbf6d154347fe90da44d51cf4be,大股东,600630,TopShareHolder
4971613216cdc303d80b53b59faf6f8f,大股东,600630,TopShareHolder
b548433957d7c9ba089211c2074a34ac,大股东,600630,TopShareHolder
95b563c3899582788a9537430aa9be21,大股东,600630,TopShareHolder
56573468e1c88f0238f887830f35e287,大股东,600630,TopShareHolder
813a23d568e992bbfd40a4ef521ad943,大股东,600632,TopShareHolder
8fd316ba4862078575dc004a7a8130bf,大股东,600686,TopShareHolder
0a136736d99136e07a74656c9aba0fec,大股东,600687,TopShareHolder
e63bc2fe3f84c5f4ada181edca059d35,大股东,600744,TopShareHolder
23b9198a413a5021f203adea676751c2,大股东,600744,TopShareHolder
dd55390568babad4daa7910e88384c5a,大股东,600745,TopShareHolder
57b0e8138dbdcb39483dac3918c80833,大股东,600745,TopShareHolder
dd55390568babad4daa7910e88384c5a,大股东,600745,TopShareHolder
394cad94f21ab9445b2d71d48655cf8b,大股东,600746,TopShareHolder
a84e4e518513cb50152f809511c67e7b,大股东,600746,TopShareHolder
806598413e67bb5cdcb9bf222398b09d,大股东,600746,TopShareHolder
edee6ecdf958877fc71dede5b4a3f59e,大股东,600746,TopShareHolder
3958be837f4ae89362e9da2304a04a39,大股东,600746,TopShareHolder
98a805c927cfe1286c88eb684c5e546c,大股东,600747,TopShareHolder
ff7364de7deb951d99267b8412336dc1,大股东,600747,TopShareHolder
51e929ea8df7ff01604cfa234de82b4d,大股东,600747,TopShareHolder
3e54dfddc2e83d293834a76b90a9bc72,大股东,600747,TopShareHolder
1c7121f318d8b568475cd3d543f9c607,大股东,600804,TopShareHolder
ab59d9d2d52f49951f9e1786cd96dda0,大股东,600805,TopShareHolder
f4f4417bfb55ba53fe2874bed09d62b1,大股东,600805,TopShareHolder
6d54ff9d127b1aafd5e15942495d963b,大股东,600805,TopShareHolder
24106b9c4ac2fae174bfd082b9b178f5,大股东,600805,TopShareHolder
b830edaae56d8c7fe68d4df540ddd17f,大股东,600806,TopShareHolder
4b1c948bdcc7aeae11f9ad3726c3aa6d,大股东,600806,TopShareHolder
0420bf1284ced98c6b37d330a25735ed,大股东,600806,TopShareHolder
974d52b4d131d36584bce63dfdb89be6,大股东,600806,TopShareHolder
f5b3598e38b7d4121acbc6c9379e8cb9,大股东,600634,TopShareHolder
b30d411810abb36e158624f1dd0d579f,大股东,600634,TopShareHolder
3d63580e284801dbdefc3f5ab0277242,大股东,600634,TopShareHolder
9740d6b34d31825790c21c1c9130ae5a,大股东,600634,TopShareHolder
d9a28b0752ed59e176ed67f91ddc3fa6,大股东,600634,TopShareHolder
54144c682c6e9a4912c2024f94296817,大股东,600634,TopShareHolder
4b70a46c3a65eb5f1ad277f7a419df74,大股东,600635,TopShareHolder
181cf7047ff452e25e5bc1c29b290fca,大股东,600635,TopShareHolder
e8600d2464bacfff2343ed35dc03d738,大股东,600635,TopShareHolder
01d6c028b80cf4684e89121ec1afff93,大股东,600635,TopShareHolder
f24879a499c8a00c513a128f14af79ac,大股东,600635,TopShareHolder
cce970c4bb58302ea3fa09a6c3e197bd,大股东,600635,TopShareHolder
52cbbfbcd2db4e490b3ed6b6f3803eb5,大股东,600689,TopShareHolder
e98cc5e019879e35f497e22ee018d92b,大股东,600689,TopShareHolder
41e5b5c5916dd8ff5452f4ae40f3fb15,大股东,600689,TopShareHolder
80123d81bdb86b9426c2f43da129038b,大股东,600689,TopShareHolder
e47a027c6e06c12b0b24ba3b11ef002f,大股东,600689,TopShareHolder
8f403e55738951cf3730b0e41db10cd4,大股东,600691,TopShareHolder
2a5fd4081c36e8798a0fa9ce9ee17bcf,大股东,600691,TopShareHolder
654536f05ab12b8cfc9aac416b833c6b,大股东,600691,TopShareHolder
97aca0497f5aab0b86bd1df24b052051,大股东,600691,TopShareHolder
b295c0c2179c9be0deaf024fb23cb8de,大股东,600691,TopShareHolder
0f93177c685d599d40ab68fbf82b6755,大股东,600748,TopShareHolder
dccf60b8eb7aeb1850047de82fc7bf0d,大股东,600750,TopShareHolder
4ec1dd4c8bbaca939631dedeb1b2d47f,大股东,600750,TopShareHolder
03463a064f20254c40569d487e748444,大股东,600750,TopShareHolder
1e50d49db6266ce32f807f248e826cb3,大股东,600523,TopShareHolder
c7e7689ff09a56d0afb5e68290545f45,大股东,600523,TopShareHolder
7b9f7c33a6fe77e1b080c430ff42b8ca,大股东,600636,TopShareHolder
9423dbbc36551b85e451830e2fbb57fd,大股东,600636,TopShareHolder
c0e2989be924fd7662b492298b99d090,大股东,600636,TopShareHolder
611648519b4473aedc74dc47fcf32f61,大股东,600692,TopShareHolder
f5f7f9d552ca0974f4a5d0291f6bf443,大股东,600692,TopShareHolder
acff2c339d071b08fdd244a308acceff,大股东,600692,TopShareHolder
9eb7ac96f6b50a0b5ecdcb585ced1c81,大股东,600692,TopShareHolder
b2ea75bd8f649d778649ca2d4cf6a72e,大股东,600692,TopShareHolder
057abe5a539cc9eed8046a069cdabd62,大股东,600692,TopShareHolder
d03f692ccb4bd2935bcfef3347725243,大股东,600692,TopShareHolder
fc1bcb55b436b275916c51af26cc074b,大股东,600693,TopShareHolder
993a24228cb3d33e293ab095084e16ba,大股东,600693,TopShareHolder
03830a1f778c8b11f970d73df3b521a9,大股东,600693,TopShareHolder
35a0e1b6ad7cf0a53beae05c0b3a33d0,大股东,600693,TopShareHolder
cec0035db3aaf2de6ef5d2359931c3ec,大股东,600693,TopShareHolder
2093a8b194ebe4edd7a247a98450c795,大股东,600693,TopShareHolder
2599cd9b6bc385149a97b1e4f5a3e411,大股东,600694,TopShareHolder
06fdc6492f821d402fc1c11aed6c7f0c,大股东,600695,TopShareHolder
64c4e0234dcb9432e0a2c57f1183dda7,大股东,600752,TopShareHolder
526717d728959839e71b5138fa0a5f2c,大股东,600752,TopShareHolder
291de2955bdc3725792dcc678a631781,大股东,600752,TopShareHolder
c9bf940a001e23486cf30da80002fb31,大股东,600752,TopShareHolder
01f43d626b38e438f9bf2f479f8c2fb6,大股东,600752,TopShareHolder
c14d0c1ac674117bc4b9ec91b81771ef,大股东,600752,TopShareHolder
b8010a11f2d4459c8bde2602ed472e06,大股东,600755,TopShareHolder
89f73d51ba163cf0b753fe249b9bfba8,大股东,600755,TopShareHolder
17db972a7719c15a2800993d3e2b9dc2,大股东,600755,TopShareHolder
517240435f7bafd97c807592fb3e2d57,大股东,600755,TopShareHolder
f65527bdd6419dfc1d2039925d3b7fdf,大股东,600533,TopShareHolder
a2655ef1d01adc0292a739d1e6505d22,大股东,600533,TopShareHolder
1ee742173e4b24464c6f03f986b37579,大股东,600536,TopShareHolder
f9a32fc9bf9a57c56d5ca51bacbc1a95,大股东,600536,TopShareHolder
4c81ee24264b274050ce2be4dfd5edb2,大股东,600536,TopShareHolder
47dcd398292b2b57c68c102750a7d03e,大股东,600536,TopShareHolder
3d9dbc028d6b826950206838cc963d20,大股东,600539,TopShareHolder
3badd985e9fe70cd1cb5fca7e3657c94,大股东,600539,TopShareHolder
75de08ad8614191bdd10656c77801213,大股东,600539,TopShareHolder
958cc789531178c6faa9e7d0cee37d9e,大股东,600539,TopShareHolder
fdf676a61f7baf343187cd6ec17d153a,大股东,600539,TopShareHolder
39cb80adc7791007a52f3188f3153f5b,大股东,600539,TopShareHolder
0e3e6d6bcfe7cdd767284f0b39b8bf1e,大股东,600548,TopShareHolder
b263da28feb729e6ded35b0d6d05c65f,大股东,600640,TopShareHolder
61cfae865cd46bfec608dab6b57a44cc,大股东,600641,TopShareHolder
19aee5632f9181e85a916354190bcdaa,大股东,600696,TopShareHolder
bc4ccf13989875e86400bd2876cb9b5d,大股东,600696,TopShareHolder
9556ce0ef25caceb352e12fab533542c,大股东,600698,TopShareHolder
e12928e12c83a3409ce5f604649b860f,大股东,600698,TopShareHolder
5b115c9ec02dd26ad69d77ab4048f0f5,大股东,600698,TopShareHolder
6dfd053cf6a11a0986ab46ddcf13fd8e,大股东,600698,TopShareHolder
ec3a2c32891268edd044dcf56ab4954d,大股东,600698,TopShareHolder
39ff71ec751ddefea0a917f108775d0c,大股东,600698,TopShareHolder
e65ec95512e5872dfb39d6444fa3acf8,大股东,600698,TopShareHolder
289ff1428cdedb6518e01c7400a94986,大股东,600698,TopShareHolder
0341a12cd78bc76b3eb3ec60a5786470,大股东,600700,TopShareHolder
799fe22d250d9f93a845e041dba703a8,大股东,600700,TopShareHolder
c3bc1e242db6074d67c54501c3c59125,大股东,600700,TopShareHolder
3851e9eb0befc43a4f3d9644d4a115fc,大股东,600700,TopShareHolder
219de9bf54fe13706b16473889d514f0,大股东,600700,TopShareHolder
88dd3f1319049f7872e32a82f1d67c9c,大股东,600700,TopShareHolder
20619e9bb9d502587017e7cea558c422,大股东,600700,TopShareHolder
65df131a71d773f1047a0853b8804c79,大股东,600700,TopShareHolder
d2b1f885bf0a151eb14161bb36feb61a,大股东,600756,TopShareHolder
7e0b1a25d9ecd3e160f694d6ca6e6d7c,大股东,600756,TopShareHolder
d78a35656c298857ca9701c5f10cfd84,大股东,600756,TopShareHolder
3dc06a0efe1c3b20ceb2110aea54727c,大股东,600756,TopShareHolder
af1d2fc2c6af71e7c4a684658714a53f,大股东,600756,TopShareHolder
04f5bd3e4ad320bf9b943dc454bfaec8,大股东,600756,TopShareHolder
593d394145be92d91d7d6404174801eb,大股东,600757,TopShareHolder
3817d1e3357edd873980a6a233efdc14,大股东,600757,TopShareHolder
26d0a25815fe56eafa4cb1fd9fb926e6,大股东,600758,TopShareHolder
e76ba73cc6bb860fb4d414604bb562d4,大股东,600758,TopShareHolder
67cb24fcd77c5e552d0d615142735d0d,大股东,600758,TopShareHolder
3aa7042107a52dcf14ec39c92058a65d,大股东,600759,TopShareHolder
1026ef10e8299c0326a4f85d693aed3e,大股东,600759,TopShareHolder
249999c60b0ac0d615cf19bb2d666864,大股东,600550,TopShareHolder
067a358eb944fa5fcecc553e9f60a24e,大股东,600550,TopShareHolder
e756f5cc4bbc78c96a795ef180a5f193,大股东,600550,TopShareHolder
7e43b8d4036d28c49ced01e74052fb8f,大股东,600550,TopShareHolder
64ae9247217a36fefc10e559f9554f80,大股东,600550,TopShareHolder
46f6d08998d5890774bdc1ea21db4e7b,大股东,600550,TopShareHolder
3f5784e094fbfb1b4724a530a6b1e773,大股东,600556,TopShareHolder
59c4a323a5b5398c22f6ea239ca42dce,大股东,600556,TopShareHolder
f2f82ab296bc5edb4595a6c6d1fdc841,大股东,600556,TopShareHolder
6470f5767c8021b2701e36caa23d96e7,大股东,600556,TopShareHolder
53f38a4948dd447eec9a1ef30b75797a,大股东,600556,TopShareHolder
3f7337658555a96a4d8f44204f4f28a8,大股东,600558,TopShareHolder
1e33389d57310960a90bf1e3da9c618e,大股东,600558,TopShareHolder
ff807e7d3f031b944ec509c49f58e5a1,大股东,600558,TopShareHolder
31be110a70c7b13e2b6034b923e55ed6,大股东,600558,TopShareHolder
50e73553ca02143a80dd0826294f1418,大股东,600558,TopShareHolder
fae0cafb7b08141d3982bee9f39f1e11,大股东,600558,TopShareHolder
8f403e55738951cf3730b0e41db10cd4,大股东,600644,TopShareHolder
a60d857f2284c04326cba5ab021df576,大股东,600644,TopShareHolder
7f0cb95a8d49a21787f8ad7afe925686,大股东,600644,TopShareHolder
55cd976ea2699cddd3da6f5b13bbc4fc,大股东,600644,TopShareHolder
3b77385b2902567080f047cc46756679,大股东,600645,TopShareHolder
aeb49f8476caf59fc0b87df5811d653e,大股东,600645,TopShareHolder
2b8de81ed68f0d98121d592a48f1be9b,大股东,600645,TopShareHolder
d6b0ede56ab3b6d4cb3c8d2770db4806,大股东,600701,TopShareHolder
1b82015d5e741c03f7b743fa7750d20a,大股东,600702,TopShareHolder
6d01bd63b8f824226a58ad0700315525,大股东,600762,TopShareHolder
6d01bd63b8f824226a58ad0700315525,大股东,600762,TopShareHolder
6d01bd63b8f824226a58ad0700315525,大股东,600762,TopShareHolder
20d2ae34f9a4a89a433755826f36391e,大股东,600763,TopShareHolder
f0f42e19329b4fe72f704da01b55cb1c,大股东,600763,TopShareHolder
63aec6a8c67cdd47a694ddeff1a5f037,大股东,600764,TopShareHolder
9e868eda5d1f1b0101073b742482bb56,大股东,600764,TopShareHolder
d4e164b1bc1ece7b14f1b7a77851a59d,大股东,600764,TopShareHolder
bde41b726b7d51a13104b3a8b349c2db,大股东,600764,TopShareHolder
1cbbcfe82320be9caca1746f34a09b7f,大股东,600567,TopShareHolder
903cf544902a85f69bde67487484a8a8,大股东,600567,TopShareHolder
8bf7643b09577b9303a44397465b7cca,大股东,600567,TopShareHolder
353d83143112de623254e3cb684e6b6f,大股东,600567,TopShareHolder
6f7aa14571ae26ee38df64de75c9f25b,大股东,600568,TopShareHolder
ce5002d8fd4ed95771d15fbb1111c147,大股东,600569,TopShareHolder
4a3f212ca6f92c2e3c5c5a063f941081,大股东,600569,TopShareHolder
9ade88e8bc2fdcc0338e88035ac2e2c5,大股东,600569,TopShareHolder
dbcaad6751c0e5155a511b5d7977d71a,大股东,600569,TopShareHolder
1586b537556103cde0182fb1dee6724b,大股东,600569,TopShareHolder
c95b56772faa5b9ec3851648bff38b32,大股东,600647,TopShareHolder
d48ec4e3ace3cdd6bb96dd368136a795,大股东,600647,TopShareHolder
a9e9d5b819ed06344a6b12e0486e18b0,大股东,600647,TopShareHolder
39429c9f4db65f1a18258b926c5c4444,大股东,600647,TopShareHolder
c4eb92b65286e0527d4d7d9aa51e681c,大股东,600648,TopShareHolder
dc90b77493ba105105c6fd3d72533d48,大股东,600648,TopShareHolder
187543ef3300241f2d1fe601a80101cd,大股东,600648,TopShareHolder
f41274e9685f6a33a69018c3142290eb,大股东,600648,TopShareHolder
c00039367e1f21c8d0b84613c7e02d17,大股东,600649,TopShareHolder
e8900af44134b2f300ead48e855158d1,大股东,600706,TopShareHolder
72a0c38f9f6208a11e5775fc541d729d,大股东,600706,TopShareHolder
92697f3aab99bbcd566042b39fce87ca,大股东,600706,TopShareHolder
e23c6ed61814338fde3391e82c4f65e1,大股东,600706,TopShareHolder
a62e9232cadbf1dee69573a7a3a586aa,大股东,600706,TopShareHolder
7fd1a6e86408075065e2836bb52d3956,大股东,600706,TopShareHolder
38d9665e3ea96c9ba30c8b1685630e18,大股东,600766,TopShareHolder
